voter_id,attended,possible,group_id,účast
Vít Prýgl,524,640,ANO,82
Karel Kalivoda,639,640,ANO,100
Karin Karasová,40,40,ANO,100
Karin Podivinská,600,600,ANO,100
Kateřina Jarošová,572,640,ANO,89
Pavel Outrata,639,640,ANO,100
Pavel Kříž,526,640,ANO,82
Petr Bořecký,635,640,ANO,99
Miroslav Kubásek,640,640,ANO,100
René Novotný,633,640,ANO,99
René Černý,640,640,ANO,100
Alena Gruberová,640,640,ANO,100
Daniel Struž,515,640,ANO,80
Petr Bauer,640,640,ANO,100
Břetislav Štefan,599,640,ČSSD,94
Marek Viskot,540,640,ČSSD,84
Jiří Oliva,633,640,ČSSD,99
Michal Marek,622,640,KDU-ČSL a STAN,97
Jaroslav Suchý,635,640,KDU-ČSL a STAN,99
Petr Hladík,576,640,KDU-ČSL a STAN,90
Jakub Hruška,565,640,KDU-ČSL a STAN,88
Irena Matonohová,640,640,KDU-ČSL a STAN,100
Filip Leder,495,640,KDU-ČSL a STAN,77
Filip Chvátal,637,640,KDU-ČSL a STAN,100
Radomír Vondra,633,640,KDU-ČSL a STAN,99
Jitka Ivičičová,640,640,KDU-ČSL a STAN,100
Martin Maleček,621,640,KDU-ČSL a STAN,97
Pavel Urubek,640,640,ODS a TOP 09,100
Michal Chládek,638,640,ODS a TOP 09,100
Petr Kratochvíl,636,640,ODS a TOP 09,99
Robert Kerndl,640,640,ODS a TOP 09,100
Tomáš Aberl,640,640,ODS a TOP 09,100
Libor Zábranský,310,640,ODS a TOP 09,48
David Trllo,639,640,ODS a TOP 09,100
Markéta Vaňková,640,640,ODS a TOP 09,100
Vladan Krásný,487,640,ODS a TOP 09,76
Andrea Pazderová,638,640,ODS a TOP 09,100
Anna Putnová,640,640,ODS a TOP 09,100
Kristýna Černá,523,640,ODS a TOP 09,82
Dagmar Seidlová,635,640,ODS a TOP 09,99
Jiří Herman,622,640,ODS a TOP 09,97
David Grund,631,640,ODS a TOP 09,99
Martin Příborský,618,640,ODS a TOP 09,97
Tomáš Koláčný,627,640,Piráti,98
Adam Zemek,632,640,Piráti,99
Monika Lukášová Spilková,578,640,Piráti,90
Marek Lahoda,628,640,Piráti,98
Petr Levíček,328,640,SPD+Trikolora,51
Jiří Kment,640,640,SPD+Trikolora,100
Blanka Borovská,543,640,SPD+Trikolora,85
Leoš Prokeš,639,640,SPD+Trikolora,100
Tomáš Anderle,640,640,SPD+Trikolora,100
Tomáš Skřička,622,640,SPD+Trikolora,97
Jasna Flamiková,640,640,Zelení a Žít Brno,100
Jana Drápalová,640,640,Zelení a Žít Brno,100
Matěj Hollan,608,640,Zelení a Žít Brno,95
