voter_id,dim1,dim2,dim3,id,jméno,strana
Vít Prýgl,-0.3516448493688586,-0.386633945862985,0.3027643378681494,Vít Prýgl,Vít Prýgl,ANO
Miroslav Kubásek,-0.4015182212270851,-0.2877239717946813,0.2347224876835058,Miroslav Kubásek,Miroslav Kubásek,ANO
Kateřina Jarošová,-0.4451301761661859,-0.2014145986575708,0.1336820170240583,Kateřina Jarošová,Kateřina Jarošová,ANO
Karin Podivinská,-0.4014391671806315,-0.2311700698647477,0.2601128206581677,Karin Podivinská,Karin Podivinská,ANO
Karin Karasová,-0.5229770351884346,-0.4520583496132197,-0.4235530940118733,Karin Karasová,Karin Karasová,ANO
Karel Kalivoda,-0.4049630967750139,-0.2760297684081818,0.2127282276265609,Karel Kalivoda,Karel Kalivoda,ANO
Pavel Kříž,-0.403332795966967,-0.2796436755132126,0.2118784473714821,Pavel Kříž,Pavel Kříž,ANO
Pavel Outrata,-0.4050129556932748,-0.2715099072906312,0.211433960535388,Pavel Outrata,Pavel Outrata,ANO
Petr Bauer,-0.3814117749414099,-0.3326499174292355,0.2635017783308607,Petr Bauer,Petr Bauer,ANO
Petr Bořecký,-0.3835771705922416,-0.2954554063230317,0.230314821174461,Petr Bořecký,Petr Bořecký,ANO
Daniel Struž,-0.4303556121981781,-0.227606211822489,0.059566773356054,Daniel Struž,Daniel Struž,ANO
Alena Gruberová,-0.3346214758104592,-0.2554565280673415,0.1816930598878273,Alena Gruberová,Alena Gruberová,ANO
René Černý,-0.4102927251203022,-0.3051714719183682,0.2468280495527364,René Černý,René Černý,ANO
René Novotný,-0.4541995269650088,-0.0820663666439042,-0.0017270381172855,René Novotný,René Novotný,ANO
Michal Marek,-0.3369632846074492,0.2105934849981256,-0.4494684395525291,Michal Marek,Michal Marek,KDU-ČSL a STAN
Radomír Vondra,-0.2622946769675082,0.1961019713969255,-0.4622797668284497,Radomír Vondra,Radomír Vondra,KDU-ČSL a STAN
Petr Hladík,-0.3616492667548879,0.2469977422484663,-0.1990147919204101,Petr Hladík,Petr Hladík,KDU-ČSL a STAN
Filip Chvátal,-0.3412230771732388,0.2616158353410913,-0.4198934167157304,Filip Chvátal,Filip Chvátal,KDU-ČSL a STAN
Jaroslav Suchý,-0.3428277215134853,0.1706524886638512,-0.4437517411690334,Jaroslav Suchý,Jaroslav Suchý,KDU-ČSL a STAN
Jakub Hruška,-0.2819700537521607,0.3162844584313347,-0.5309986226112032,Jakub Hruška,Jakub Hruška,KDU-ČSL a STAN
Irena Matonohová,-0.2655575130381217,0.2791821896435201,-0.5870116879286148,Irena Matonohová,Irena Matonohová,KDU-ČSL a STAN
Filip Leder,-0.2772691245114818,0.2940936646846698,-0.5546680404417262,Filip Leder,Filip Leder,KDU-ČSL a STAN
Jitka Ivičičová,-0.3272149931246638,0.209148800673084,-0.4703508008175621,Jitka Ivičičová,Jitka Ivičičová,KDU-ČSL a STAN
Martin Maleček,-0.3270891281225444,0.2016041641747791,-0.5004408292841519,Martin Maleček,Martin Maleček,KDU-ČSL a STAN
Pavel Urubek,-0.4198236472772056,-0.0950687377478866,0.0801486675817628,Pavel Urubek,Pavel Urubek,ODS a TOP 09
Petr Kratochvíl,-0.4722793760121889,-0.0447447157984762,0.0597258276132256,Petr Kratochvíl,Petr Kratochvíl,ODS a TOP 09
Martin Příborský,-0.4350309870950972,-0.1265844799829563,0.0854308315474962,Martin Příborský,Martin Příborský,ODS a TOP 09
Robert Kerndl,-0.4860887650440723,-0.0381190619758577,0.0115883690494828,Robert Kerndl,Robert Kerndl,ODS a TOP 09
Tomáš Aberl,-0.4238555902470955,-0.2292693943993427,0.1383179903161207,Tomáš Aberl,Tomáš Aberl,ODS a TOP 09
Michal Chládek,-0.4630175262453898,-0.1346244575244616,0.012664808203555,Michal Chládek,Michal Chládek,ODS a TOP 09
Libor Zábranský,-0.4781059298899176,-0.0773231439334059,-0.0449149409019494,Libor Zábranský,Libor Zábranský,ODS a TOP 09
David Trllo,-0.4800837220578001,-0.1053876716587765,0.0799002019924914,David Trllo,David Trllo,ODS a TOP 09
Andrea Pazderová,-0.4047575820861041,-0.1985796776574462,0.1428804554844711,Andrea Pazderová,Andrea Pazderová,ODS a TOP 09
Vladan Krásný,-0.4002004396015227,-0.190196972235407,0.1153291403748426,Vladan Krásný,Vladan Krásný,ODS a TOP 09
Anna Putnová,-0.4499716523131098,-0.045146776340576,-0.001153305153745,Anna Putnová,Anna Putnová,ODS a TOP 09
Kristýna Černá,-0.4622706697255447,-0.086565078174688,0.0344759822589645,Kristýna Černá,Kristýna Černá,ODS a TOP 09
Dagmar Seidlová,-0.4269024560790655,-0.1650352107549189,0.0435246768603218,Dagmar Seidlová,Dagmar Seidlová,ODS a TOP 09
David Grund,-0.4956907732919691,-0.0964359194786578,0.0621792174227397,David Grund,David Grund,ODS a TOP 09
Markéta Vaňková,-0.460163635699473,-0.0603933042290235,0.0172006744717616,Markéta Vaňková,Markéta Vaňková,ODS a TOP 09
Jiří Herman,-0.4626065160058583,-0.085181593560405,0.0176539562188361,Jiří Herman,Jiří Herman,ODS a TOP 09
Tomáš Koláčný,0.276267051809365,0.8734394964702051,0.2567339249180098,Tomáš Koláčný,Tomáš Koláčný,Piráti
Adam Zemek,0.4423241376281667,0.9765324245619516,0.3470640881149257,Adam Zemek,Adam Zemek,Piráti
Monika Lukášová Spilková,0.4037406682895745,0.9650075560430172,0.3049231128166266,Monika Lukášová Spilková,Monika Lukášová Spilková,Piráti
Marek Lahoda,0.3977551032630536,0.9525719797534068,0.2811404641137988,Marek Lahoda,Marek Lahoda,Piráti
Jiří Oliva,-0.4135570424778876,-0.1519637977750386,0.1543173275337393,Jiří Oliva,Jiří Oliva,SOCDEM
Břetislav Štefan,-0.3190479364550713,0.0179622494410484,-0.0720314124383989,Břetislav Štefan,Břetislav Štefan,SOCDEM
Marek Viskot,-0.4406002581300968,-0.207613596676256,0.1566059377265422,Marek Viskot,Marek Viskot,SOCDEM
Jiří Kment,1.956563785106828,-0.3888461909979315,-0.0999198018831376,Jiří Kment,Jiří Kment,SPD+Trikolora
Petr Levíček,1.692255842292795,-0.6531119038100639,-0.2916391486160038,Petr Levíček,Petr Levíček,SPD+Trikolora
Blanka Borovská,1.8947724329558773,-0.3327522601254393,-0.0626231027896966,Blanka Borovská,Blanka Borovská,SPD+Trikolora
Leoš Prokeš,1.9752985947303,-0.4459520733704507,-0.0774677364489592,Leoš Prokeš,Leoš Prokeš,SPD+Trikolora
Tomáš Anderle,1.9688127386465983,-0.4864742715327997,-0.0395364844506288,Tomáš Anderle,Tomáš Anderle,SPD+Trikolora
Tomáš Skřička,1.9523278923014855,-0.407394521684249,-0.0199810711811979,Tomáš Skřička,Tomáš Skřička,SPD+Trikolora
Jana Drápalová,0.669651926764062,0.9160532553258882,0.0316862195981244,Jana Drápalová,Jana Drápalová,Zelení a Žít Brno
Matěj Hollan,1.0792834881427924,0.5277305630841832,0.1500362732431318,Matěj Hollan,Matěj Hollan,Zelení a Žít Brno
Jasna Flamiková,0.8109337873458218,0.8890292761485308,0.338906174333008,Jasna Flamiková,Jasna Flamiková,Zelení a Žít Brno
