id,date,motion:result,motion:number,motion:document,motion:title,sources:link:url,identifier
58917,2022-11-24,pass,24,Z-10728,k návrhu na změnu zřizovací listiny příspěvkové organizace Palata - domov pro zrakově postižené,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58917,58917
58919,2022-11-24,pass,25,Z-10741,k návrhu na změnu zřizovací listiny příspěvkové organizace Integrované centrum pro osoby se zdravotním postižením Horní Poustevna,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58919,58919
58921,2022-11-24,pass,26,Z-10884,k návrhu na změnu zřizovací listiny příspěvkové organizace Domov se zvláštním režimem Terezín,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58921,58921
58923,2022-11-24,pass,27,Z-10844,"k návrhu na uzavření Dodatku č. 1 k Veřejnoprávní smlouvě o poskytnutí účelové dotace č. DOT/61/04/014341/2022 s příjemcem dotace spolkem TJ ABC Braník, z. s.",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58923,58923
58925,2022-11-24,pass,28,Z-10861,k návrhu na poskytnutí návratné finanční výpomoci příspěvkové organizaci zřizované hlavním městem Prahou - Střední odborná škola Jarov v roce 2022,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58925,58925
58927,2022-11-24,pass,29,Z-10864,"k návrhu na poskytnutí návratné finanční výpomoci příspěvkové organizaci zřizované hlavním městem Prahou - Gymnázium prof. Jana Patočky, Praha 1, Jindřišská 36",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58927,58927
58929,2022-11-24,pass,30,Z-10925,"Informace ve věci provádění hloubkových auditů zakázek a majetkových transakcí Dopravního podniku hlavního města Prahy, a. s., dalších městem založených společností a zakázek hlavního města Prahy",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58929,58929
58931,2022-11-24,pass,30,Z-10925,"Informace ve věci provádění hloubkových auditů zakázek a majetkových transakcí Dopravního podniku hlavního města Prahy, a. s., dalších městem založených společností a zakázek hlavního města Prahy",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58931,58931
58933,2022-11-24,fail,31,Z-10871,"ke zřízení dalších výborů Zastupitelstva hlavního města Prahy, stanovení počtu jejich členů a volbě jejich předsedů, místopředsedů, členů a tajemníků",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58933,58933
58935,2022-11-24,pass,31,Z-10871,"ke zřízení dalších výborů Zastupitelstva hlavního města Prahy, stanovení počtu jejich členů a volbě jejich předsedů, místopředsedů, členů a tajemníků",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58935,58935
58937,2022-11-25,fail,31,Z-10871,"ke zřízení dalších výborů Zastupitelstva hlavního města Prahy, stanovení počtu jejich členů a volbě jejich předsedů, místopředsedů, členů a tajemníků",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58937,58937
58837,2022-11-25,fail,31,Z-10871,"ke zřízení dalších výborů Zastupitelstva hlavního města Prahy, stanovení počtu jejich členů a volbě jejich předsedů, místopředsedů, členů a tajemníků",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58837,58837
58939,2022-11-25,pass,31,Z-10871,"ke zřízení dalších výborů Zastupitelstva hlavního města Prahy, stanovení počtu jejich členů a volbě jejich předsedů, místopředsedů, členů a tajemníků",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58939,58939
58839,2022-11-25,pass,31,Z-10871,"ke zřízení dalších výborů Zastupitelstva hlavního města Prahy, stanovení počtu jejich členů a volbě jejich předsedů, místopředsedů, členů a tajemníků",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58839,58839
58941,2022-11-25,pass,31,Z-10871,"ke zřízení dalších výborů Zastupitelstva hlavního města Prahy, stanovení počtu jejich členů a volbě jejich předsedů, místopředsedů, členů a tajemníků",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58941,58941
58841,2022-11-25,pass,31,Z-10871,"ke zřízení dalších výborů Zastupitelstva hlavního města Prahy, stanovení počtu jejich členů a volbě jejich předsedů, místopředsedů, členů a tajemníků",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58841,58841
58943,2022-11-25,fail,31,Z-10871,"ke zřízení dalších výborů Zastupitelstva hlavního města Prahy, stanovení počtu jejich členů a volbě jejich předsedů, místopředsedů, členů a tajemníků",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58943,58943
58843,2022-11-25,fail,31,Z-10871,"ke zřízení dalších výborů Zastupitelstva hlavního města Prahy, stanovení počtu jejich členů a volbě jejich předsedů, místopředsedů, členů a tajemníků",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58843,58843
58945,2022-11-25,pass,31,Z-10871,"ke zřízení dalších výborů Zastupitelstva hlavního města Prahy, stanovení počtu jejich členů a volbě jejich předsedů, místopředsedů, členů a tajemníků",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58945,58945
58845,2022-11-25,pass,31,Z-10871,"ke zřízení dalších výborů Zastupitelstva hlavního města Prahy, stanovení počtu jejich členů a volbě jejich předsedů, místopředsedů, členů a tajemníků",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58845,58845
58947,2022-11-25,pass,31,Z-10871,"ke zřízení dalších výborů Zastupitelstva hlavního města Prahy, stanovení počtu jejich členů a volbě jejich předsedů, místopředsedů, členů a tajemníků",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58947,58947
58847,2022-11-25,pass,31,Z-10871,"ke zřízení dalších výborů Zastupitelstva hlavního města Prahy, stanovení počtu jejich členů a volbě jejich předsedů, místopředsedů, členů a tajemníků",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58847,58847
58949,2022-11-25,fail,31,Z-10871,"ke zřízení dalších výborů Zastupitelstva hlavního města Prahy, stanovení počtu jejich členů a volbě jejich předsedů, místopředsedů, členů a tajemníků",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58949,58949
58849,2022-11-25,fail,31,Z-10871,"ke zřízení dalších výborů Zastupitelstva hlavního města Prahy, stanovení počtu jejich členů a volbě jejich předsedů, místopředsedů, členů a tajemníků",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58849,58849
58951,2022-11-25,fail,31,Z-10871,"ke zřízení dalších výborů Zastupitelstva hlavního města Prahy, stanovení počtu jejich členů a volbě jejich předsedů, místopředsedů, členů a tajemníků",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58951,58951
58851,2022-11-25,fail,31,Z-10871,"ke zřízení dalších výborů Zastupitelstva hlavního města Prahy, stanovení počtu jejich členů a volbě jejich předsedů, místopředsedů, členů a tajemníků",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58851,58851
58953,2022-11-25,pass,31,Z-10871,"ke zřízení dalších výborů Zastupitelstva hlavního města Prahy, stanovení počtu jejich členů a volbě jejich předsedů, místopředsedů, členů a tajemníků",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58953,58953
58853,2022-11-25,pass,31,Z-10871,"ke zřízení dalších výborů Zastupitelstva hlavního města Prahy, stanovení počtu jejich členů a volbě jejich předsedů, místopředsedů, členů a tajemníků",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58853,58853
58955,2022-11-25,fail,31,Z-10871,"ke zřízení dalších výborů Zastupitelstva hlavního města Prahy, stanovení počtu jejich členů a volbě jejich předsedů, místopředsedů, členů a tajemníků",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58955,58955
58855,2022-11-25,fail,31,Z-10871,"ke zřízení dalších výborů Zastupitelstva hlavního města Prahy, stanovení počtu jejich členů a volbě jejich předsedů, místopředsedů, členů a tajemníků",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58855,58855
58957,2022-11-25,pass,31,Z-10871,"ke zřízení dalších výborů Zastupitelstva hlavního města Prahy, stanovení počtu jejich členů a volbě jejich předsedů, místopředsedů, členů a tajemníků",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58957,58957
58857,2022-11-25,pass,31,Z-10871,"ke zřízení dalších výborů Zastupitelstva hlavního města Prahy, stanovení počtu jejich členů a volbě jejich předsedů, místopředsedů, členů a tajemníků",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58857,58857
58959,2022-11-25,fail,31,Z-10871,"ke zřízení dalších výborů Zastupitelstva hlavního města Prahy, stanovení počtu jejich členů a volbě jejich předsedů, místopředsedů, členů a tajemníků",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58959,58959
58859,2022-11-25,fail,31,Z-10871,"ke zřízení dalších výborů Zastupitelstva hlavního města Prahy, stanovení počtu jejich členů a volbě jejich předsedů, místopředsedů, členů a tajemníků",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58859,58859
58961,2022-11-25,pass,31,Z-10871,"ke zřízení dalších výborů Zastupitelstva hlavního města Prahy, stanovení počtu jejich členů a volbě jejich předsedů, místopředsedů, členů a tajemníků",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58961,58961
58861,2022-11-25,pass,31,Z-10871,"ke zřízení dalších výborů Zastupitelstva hlavního města Prahy, stanovení počtu jejich členů a volbě jejich předsedů, místopředsedů, členů a tajemníků",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58861,58861
58963,2022-11-25,fail,31,Z-10871,"ke zřízení dalších výborů Zastupitelstva hlavního města Prahy, stanovení počtu jejich členů a volbě jejich předsedů, místopředsedů, členů a tajemníků",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58963,58963
58863,2022-11-25,fail,31,Z-10871,"ke zřízení dalších výborů Zastupitelstva hlavního města Prahy, stanovení počtu jejich členů a volbě jejich předsedů, místopředsedů, členů a tajemníků",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58863,58863
58965,2022-11-25,pass,31,Z-10871,"ke zřízení dalších výborů Zastupitelstva hlavního města Prahy, stanovení počtu jejich členů a volbě jejich předsedů, místopředsedů, členů a tajemníků",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58965,58965
58865,2022-11-25,pass,31,Z-10871,"ke zřízení dalších výborů Zastupitelstva hlavního města Prahy, stanovení počtu jejich členů a volbě jejich předsedů, místopředsedů, členů a tajemníků",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58865,58865
58967,2022-11-25,fail,31,Z-10871,"ke zřízení dalších výborů Zastupitelstva hlavního města Prahy, stanovení počtu jejich členů a volbě jejich předsedů, místopředsedů, členů a tajemníků",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58967,58967
58867,2022-11-25,fail,31,Z-10871,"ke zřízení dalších výborů Zastupitelstva hlavního města Prahy, stanovení počtu jejich členů a volbě jejich předsedů, místopředsedů, členů a tajemníků",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58867,58867
58969,2022-11-25,pass,31,Z-10871,"ke zřízení dalších výborů Zastupitelstva hlavního města Prahy, stanovení počtu jejich členů a volbě jejich předsedů, místopředsedů, členů a tajemníků",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58969,58969
58869,2022-11-25,pass,31,Z-10871,"ke zřízení dalších výborů Zastupitelstva hlavního města Prahy, stanovení počtu jejich členů a volbě jejich předsedů, místopředsedů, členů a tajemníků",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58869,58869
58971,2022-11-25,pass,31,Z-10871,"ke zřízení dalších výborů Zastupitelstva hlavního města Prahy, stanovení počtu jejich členů a volbě jejich předsedů, místopředsedů, členů a tajemníků",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58971,58971
58871,2022-11-25,pass,31,Z-10871,"ke zřízení dalších výborů Zastupitelstva hlavního města Prahy, stanovení počtu jejich členů a volbě jejich předsedů, místopředsedů, členů a tajemníků",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58871,58871
58973,2022-11-25,pass,,,k revokaci usnesení Zastupitelstva HMP č.1/9 ze dne 3.11.2022 k rozhodnutím Rady hl. m. Prahy v období od 25.9.2022 do 2.11.2022 a v období od 3.11.2022 do 24.11.2022,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58973,58973
58873,2022-11-25,pass,,,k revokaci usnesení Zastupitelstva HMP č.1/9 ze dne 3.11.2022 k rozhodnutím Rady hl. m. Prahy v období od 25.9.2022 do 2.11.2022 a v období od 3.11.2022 do 24.11.2022,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58873,58873
58975,2022-11-25,pass,33,Z-10938,"k návrhu na přerušení tohoto pokračování 1. ustavujícího zasedání Zastupitelstva hlavního města Prahy do 15. 12. 2022, 9.00 hod.",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58975,58975
58875,2022-11-25,pass,33,Z-10938,"k návrhu na přerušení tohoto pokračování 1. ustavujícího zasedání Zastupitelstva hlavního města Prahy do 15. 12. 2022, 9.00 hod.",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58875,58875
58977,2022-12-15,pass,,,,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58977,58977
58979,2022-12-15,pass,,,,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58979,58979
58981,2022-12-15,pass,,,"k návrhu na volbu primátora hl. m. Prahy, náměstků primátora hl. m. Prahy a členů Rady hlavního města Prahy",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58981,58981
58983,2022-12-15,fail,,,,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58983,58983
58985,2022-12-15,pass,,,"k návrhu na volbu primátora hl. m. Prahy, náměstků primátora hl. m. Prahy a členů Rady hlavního města Prahy",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58985,58985
58987,2022-12-15,pass,,,,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58987,58987
58989,2022-12-15,fail,,,,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58989,58989
58991,2022-12-15,pass,,,"k návrhu na volbu primátora hl. m. Prahy, náměstků primátora hl. m. Prahy a členů Rady hlavního města Prahy",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58991,58991
58993,2022-12-15,pass,,,"k návrhu na volbu primátora hl. m. Prahy, náměstků primátora hl. m. Prahy a členů Rady hlavního města Prahy",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58993,58993
58995,2022-12-15,pass,,,,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58995,58995
58997,2022-12-15,pass,34,Z-10926,"k návrhu rozpočtu vlastního hl.m. Prahy na rok 2023, finančních vztahů k městským částem hl.m. Prahy z rozpočtu vl. hl.m. Prahy na rok 2023, rozdělení příspěvku na výkon státní správy ze státního rozpočtu městským částem hl.m. Prahy na rok 2023 a střednědobého výhledu rozpočtu vlastního hl.m. Prahy do roku 2028",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58997,58997
58999,2022-12-15,fail,34,Z-10926,"k návrhu rozpočtu vlastního hl.m. Prahy na rok 2023, finančních vztahů k městským částem hl.m. Prahy z rozpočtu vl. hl.m. Prahy na rok 2023, rozdělení příspěvku na výkon státní správy ze státního rozpočtu městským částem hl.m. Prahy na rok 2023 a střednědobého výhledu rozpočtu vlastního hl.m. Prahy do roku 2028",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=58999,58999
59001,2022-12-15,pass,34,Z-10926,"k návrhu rozpočtu vlastního hl.m. Prahy na rok 2023, finančních vztahů k městským částem hl.m. Prahy z rozpočtu vl. hl.m. Prahy na rok 2023, rozdělení příspěvku na výkon státní správy ze státního rozpočtu městským částem hl.m. Prahy na rok 2023 a střednědobého výhledu rozpočtu vlastního hl.m. Prahy do roku 2028",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59001,59001
