id,date,motion:result,motion:number,motion:document,motion:title,sources:link:url,identifier
59003,2022-12-15,pass,,,"k návrhu na volbu primátora hl. m. Prahy, náměstků primátora hl. m. Prahy a členů Rady hlavního města Prahy",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59003,59003
59005,2022-12-15,pass,,,Informace radní JUDr. Hany Kordové Marvanové ke kauze „Dozimetr“,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59005,59005
59007,2022-12-15,pass,35,Z-10988,k návrhu personálních změn ve výborech ZHMP,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59007,59007
59009,2022-12-15,fail,,,Informace k plnění usnesení Zastupitelstva hl.m. Prahy,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59009,59009
59011,2022-12-15,fail,,,Informace k plnění usnesení Zastupitelstva hl.m. Prahy,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59011,59011
59013,2022-12-15,pass,,,Informace k plnění usnesení Zastupitelstva hl.m. Prahy,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59013,59013
59015,2022-12-15,pass,37,Z-10981,k revokaci usnesení Zastupitelstva HMP č.1/16 ze dne 24.11.2022 k návrhu na poskytnutí osobních ochranných prostředků a komplementárního materiálu na humanitární pomoc pro Ukrajinu formou darování,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59015,59015
59017,2022-12-15,pass,38,Z-10865,k úpravě rozpočtu hl. m. Prahy za účelem financování projektů z Operačního programu Praha - pól růstu ČR v roce 2022,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59017,59017
59019,2022-12-15,pass,39,Z-10841,k návrhu Dodatku č.1 ke smlouvě DOT/21/08/007052/2021 na poskytnutí účelové individuální investiční dotace na vybudování přípojek inženýrských sítí pro projekt Modernizace letecké záchranné služby Ruzyně na parc. č. 2736/6 v k.ú. Ruzyně,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59019,59019
59021,2022-12-15,pass,,,"ke návrhu na schválení dodavatele centralizované veřejné zakázky s názvem ""Dodávky elektrické energie pro orgány a organizace hl. m. Prahy na období od 1.1.2023 do 31.12.2023""",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59021,59021
59023,2022-12-15,pass,40,Z-10923,k návrhu plánu dílčích povodí na území hl.m. Prahy,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59023,59023
59025,2022-12-15,pass,41,Z-10814,"k obnově parku železničních kolejových vozidel zajišťujících provoz v závazku veřejné služby na území hlavního města Prahy a k uzavření dodatku s dopravcem České dráhy, a.s.",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59025,59025
59027,2022-12-15,pass,42,Z-10946,"k návrhu na schválení ""Smlouvy o spolupráci a koordinaci staveb při výstavbě Prostupu pro pěší staveništěm žst. Praha-Bubny, v rámci modernizace trati Praha - Kladno""",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59027,59027
59029,2022-12-15,pass,43,Z-10978,"k návrhu na poskytnutí účelových dotací městským částem hl. m. Prahy v roce 2022 na mimořádné výdaje v rámci poskytování pomoci občanům Ukrajiny, kteří jsou na útěku před agresí Ruské federace",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59029,59029
59031,2022-12-15,pass,44,Z-10827,"k oznámení záměru městské části Praha 14 zvýšit v roce 2022 limit stávajícího kontokorentního úvěru, předloženému Radě hl.m. Prahy podle ustanovení § 18 odst. 1 písm. b) obecně závazné vyhlášky č. 55/2000 Sb. hl.m. Prahy, kterou se vydává Statut hl.m. Prahy, ve znění pozdějších předpisů",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59031,59031
59033,2022-12-15,pass,45,Z-10878,k návrhu na uzavření Dodatku č. 2 k Veřejnoprávní smlouvě č. INO/16/06/000378/2019 o poskytnutí návratné finanční výpomoci MČ Praha 14 a na úpravu rozpočtu vlastního hl. m. Prahy v roce 2022 v souvislosti s přijetím mimořádné splátky návratné finanční výpomoci od MČ Praha 14,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59033,59033
59035,2022-12-15,pass,46,Z-10846,k návrhu na změnu charakteru části investiční dotace poskytnuté MČ Praha - Újezd v roce 2022,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59035,59035
59037,2022-12-15,pass,47,Z-10881,k návrhu na změnu charakteru části účelové neinvestiční dotace poskytnuté městské části Praha 8 z rozpočtu hl. m. Prahy na rok 2022 a k úpravě rozpočtu vlastního hlavního města Prahy na rok 2022,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59037,59037
59039,2022-12-15,pass,48,Z-10949,k návrhu na poskytnutí účelových dotací městským částem hl.m. Prahy obdržených jako výnos daně z hazardních her v období od 1.6.2022 do 30.11.2022,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59039,59039
59041,2022-12-15,pass,,,,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59041,59041
59043,2022-12-15,pass,49,Z-10830,k návrhu na uznání vlastnického práva k pozemkům parc.č. 811/14 a 811/17 v k.ú. Kolovraty ve prospěch duplicitně zapsaných vlastníků - fyzických osob,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59043,59043
59045,2022-12-15,pass,50,Z-10832,k návrhu na uznání vlastnického práva k pozemku parc.č. 1888/4 v k.ú. Dubeč ve prospěch duplicitně zapsaných vlastníků - fyzických osob,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59045,59045
59047,2022-12-15,pass,51,Z-10834,k návrhu na uznání vlastnického práva k pozemku parc.č. 1888/9 v k.ú. Dubeč ve prospěch duplicitně zapsaného vlastníka - fyzické osoby,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59047,59047
59049,2022-12-15,pass,52,Z-10836,k návrhu na uznání vlastnického práva k id. 2/3 pozemku parc.č. 811/18 v k.ú. Kolovraty ve prospěch duplicitně zapsaného vlastníka - fyzické osoby,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59049,59049
59051,2022-12-15,pass,53,Z-10835,k návrhu na uznání vlastnického práva k pozemku parc.č. 811/11 v k.ú. Kolovraty ve prospěch duplicitně zapsaných vlastníků - fyzických osob,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59051,59051
59053,2022-12-15,pass,54,Z-10839,k návrhu na uznání vlastnického práva k pozemku parc.č. 811/9 v k.ú. Kolovraty ve prospěch duplicitně zapsaných vlastníků - fyzických osob,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59053,59053
59055,2022-12-15,pass,55,Z-10852,k návrhu na uznání vlastnického práva k pozemku parc.č. 1525/1 v k.ú. Dubeč ve prospěch duplicitně zapsaných vlastníků - fyzických osob,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59055,59055
59057,2022-12-15,pass,56,Z-10678,"k návrhu na uzavření darovací smlouvy na bezúplatné nabytí pozemků parc.č. 3725/4, 3725/13, 3725/17, 4254/10, 4344/6, 4344/7, 4536/22, 4538/50, 4538/58, 4544/5, 4549/2, 4550/7, 4550/8, 4550/10, 4550/13, 4550/14, 4550/15, 4551/10, 4551/15, 4553/2, 4553/3, 4233/3, 4501/14, 4501/17, 3725/22, 3725/23, 4229/12, 4274/2, 4276/11, 4542/4, 4553/5, 4553/7, 4553/10, 4553/11, 4559/1, 4559/2, vše v k.ú. Horní Počernice, obec Praha, s omezujícími podmínkami na dobu 10 let, z vlastnictví České republiky, příslušnost hospodařit s majetkem státu: Ředitelství silnic a dálnic ČR, IČO: 65993390, se sídlem Na Pankráci 546/56, Praha 4-Nusle, PSČ 140 00, do vlastnictví hlavního města Prahy",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59057,59057
59059,2022-12-15,pass,57,Z-10700,"k návrhu na úplatný převod pozemku parc. č. 221/230 v k.ú. Černý Most z vlastnictví hl.m. Prahy do podílového spoluvlastnictví všech vlastníků bytů a podílových spoluvlastníků společných částí budovy č.p. 883, v k.ú. Černý Most, kteří jsou zapsáni na LV č. 91 vedeném Katastrálním úřadem pro hl.m. Prahu, Katastrálním pracovištěm Praha pro k.ú. Černý Most, obec Praha",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59059,59059
59061,2022-12-15,pass,58,Z-10828,"k návrhu na úplatný převod 6-ti neevidovaných hal v KN stojících na pozemcích parc. č. 2371/3, 2371/5, 2480/5, 2480/3, 2370/20, 2481/7 a 2369/8 vše v k.ú. Kunratice ve vlastnictví žadatele",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59061,59061
59063,2022-12-15,pass,59,Z-10831,k návrhu na úplatný převod pozemku parc. č. 2862/4 o výměře 47 m2 v k.ú. Michle,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59063,59063
59065,2022-12-15,pass,60,Z-10833,"k návrhu obecně závazné vyhlášky, kterou se mění obecně závazná vyhláška č. 55/2000 Sb. hl.m. Prahy, kterou se vydává Statut hl.m. Prahy ve znění pozdějších předpisů",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59065,59065
59067,2022-12-15,pass,61,Z-10885,"k návrhu obecně závazné vyhlášky, kterou se mění obecně závazná vyhláška č. 55/2000 Sb. hl.m. Prahy, kterou se vydává Statut hlavního města Prahy, ve znění pozdějších předpisů, odejmutí správy svěřené věci z vlastnictví hlavního města Prahy městské části Praha 20 (pozemek v k.ú. Horní Počernice) a k návrhu změny zřizovací listiny příspěvkové organizace hlavního města Prahy Mateřská škola a Základní škola, Praha 9, Bártlova 83",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59067,59067
59069,2022-12-15,pass,62,Z-10924,k návrhu obecně závazné vyhlášky hlavního města Prahy o aktualizaci cenové mapy stavebních pozemků na území hl.m. Prahy pro rok 2023,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59069,59069
59071,2022-12-15,pass,,,,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59071,59071
59073,2022-12-15,pass,,,,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59073,59073
59075,2022-12-15,pass,,,"ke návrhu na schválení dodavatele centralizované veřejné zakázky s názvem ""Dodávky elektrické energie pro orgány a organizace hl. m. Prahy na období od 1.1.2023 do 31.12.2023""",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59075,59075
59077,2022-12-16,pass,,,"ke návrhu na schválení dodavatele centralizované veřejné zakázky s názvem ""Dodávky elektrické energie pro orgány a organizace hl. m. Prahy na období od 1.1.2023 do 31.12.2023""",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59077,59077
59079,2022-12-16,fail,,,"ke návrhu na schválení dodavatele centralizované veřejné zakázky s názvem ""Dodávky elektrické energie pro orgány a organizace hl. m. Prahy na období od 1.1.2023 do 31.12.2023""",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59079,59079
59081,2022-12-16,pass,63,Z-10749,k návrhu na zajištění a financování lékařské pohotovostní služby hlavním městem Prahou v roce 2023,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59081,59081
59083,2022-12-16,pass,64,Z-10956,k návrhu na revokaci přílohy č. 1 usnesení Zastupitelstva HMP č.38/5 ze dne 16.6.2022 k návrhu na realizaci opatření pro pražské domácnosti ohrožené inflací,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59083,59083
59085,2022-12-16,pass,65,Z-10921,"k návrhu na uzavření Dodatku č. 1 k Veřejnoprávní smlouvě č. DOT/81/03/001363/2022 s příjemcem dotace Loono, z. s.",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59085,59085
59087,2022-12-16,pass,66,Z-10905,2. aktualizace Střednědobého plánu rozvoje sociálních služeb na území hlavního města Prahy na období 2022 - 2024 a vydání / aktualizace Pověření k poskytování služby obecného hospodářského zájmu,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59087,59087
59089,2022-12-16,pass,67,Z-10877,k návrhu na změnu zřizovací listiny příspěvkové organizace hlavního města Prahy Domov pro seniory Ďáblice,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59089,59089
59091,2022-12-16,pass,68,Z-10972,k návrhu na uzavření Dodatku č. 1 k Veřejnoprávní smlouvě o poskytnutí neinvestiční účelové individuální dotace DOT/53/01/001939/2022 ze dne 5.5.2022,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59091,59091
59093,2022-12-16,pass,69,Z-10627,"k záměru odboru školství na realizaci veřejné zakázky ""Pojištění majetku a odpovědnosti za škodu a pojištění motorových vozidel pro příspěvkové organizace v působnosti odboru SML MHMP“",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59093,59093
59095,2022-12-16,pass,,,,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59095,59095
59097,2022-12-16,pass,70,Z-10954,k návrhu na poskytnutí návratné finanční výpomoci příspěvkové organizaci zřizované hlavním městem Prahou - Střední průmyslová škola zeměměřická a Geografické gymnázium Praha,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59097,59097
59099,2022-12-16,pass,71,Z-10909,k návrhu na poskytnutí návratné finanční výpomoci příspěvkové organizaci zřizované hlavním městem Prahou - Obchodní akademie Hovorčovická,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59099,59099
59101,2022-12-16,pass,72,Z-10890,"k návrhu na poskytnutí návratné finanční výpomoci příspěvkové organizaci zřizované hlavním městem Prahou - Gymnázium, Praha 8, U Libeňského zámku 1",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59101,59101
59103,2022-12-16,pass,,,,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59103,59103
59105,2022-12-16,pass,73,Z-10824,"k návrhu na změnu zřizovací listiny příspěvkové organizace Střední odborné učiliště gastronomie, se sídlem U Krbu 521/45, Praha 10",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59105,59105
59107,2022-12-16,pass,74,Z-10719,"k návrhu na změnu zřizovací listiny Domu dětí a mládeže Modřany, příspěvkové organizace hl. m. Prahy, v působnosti odboru školství, mládeže a sportu MHMP",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59107,59107
59109,2022-12-16,pass,75,Z-10823,"k návrhu na změnu zřizovací listiny příspěvkové organizace Střední škola a Mateřská škola Aloyse Klara, se sídlem Praha 4, Vídeňská 756/28",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59109,59109
59111,2022-12-16,pass,76,Z-10843,"k návrhu na změnu zřizovací listiny příspěvkové organizace Střední odborná škola a Střední odborné učiliště Praha - Čakovice, se sídlem Ke Stadionu 623/9, Praha 9",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59111,59111
59113,2022-12-16,pass,77,Z-10915,k návrhu na poskytnutí dotací v Programu podpory provozu kulturních zařízení v souvislosti se zvýšením cen energií pro rok 2022,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59113,59113
59115,2022-12-16,pass,78,Z-10930,"k návrhu na změnu účelů finančních prostředků poskytnutých formou účelových individuálních neinvestičních dotací na projekt Organizace pro pomoc uprchlíkům, z.s. a na projekt Integračního centra Praha o.p.s. a k uzavření dodatků ke smlouvám o poskytnutí individuální účelové neinvestiční dotace se subjekty Organizace pro pomoc uprchlíkům, z.s., Integrační centrum Praha o.p.s. a Sdružení pro integraci a migraci, o.p.s.",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59115,59115
59117,2022-12-16,pass,,,,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59117,59117
59119,2022-12-16,pass,79,Z-10795,k návrhu na úpravu rozpočtu vlastního hl.m. Prahy v kap. 06 a poskytnutí účelové investiční dotace Městské části Praha 2 v roce 2022,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59119,59119
59121,2022-12-16,pass,80,Z-10794,k návrhu na úpravu rozpočtu vlastního hl.m. Prahy v kap. 06 a poskytnutí účelové investiční dotace Městské části Praha 9 v roce 2022,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59121,59121
59123,2022-12-16,pass,81,Z-10822,k návrhu na poskytnutí účelové neinvestiční dotace a k návrhu na úpravu rozpočtu vlastního hl. m. Prahy na rok 2022,https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59123,59123
59125,2022-12-16,pass,82,Z-10935,"k návrhu na uzavření dodatku č. 1 k Veřejnoprávní smlouvě o poskytnutí účelové neinvestiční dotace s městskou částí Praha 14 DOT/11/04/029146/2021 v rámci projektu ""MHMP - sociální bydlení"", financovaného z Operačního programu Zaměstnanost",https://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=36525&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=59125,59125
